No;Temp
1;856.0
2;870.0
3;850.0
4;842.0
5;855.0
6;849.0
7;852.0
8;845.0
9;849.0
10;823.0
11;870.0
12;870.0
13;860.0
14;846.0
15;850.0
16;841.0
17;847.0
18;848.0
19;868.0
20;829.0
21;870.0
22;870.0
23;854.0
24;840.0
25;855.0
26;845.0
27;853.0
28;852.0
29;835.0
30;835.0
31;860.0
32;860.0
33;854.0
34;840.0
35;846.0
36;840.0
37;867.0
38;850.0
39;839.0
40;841.0
41;870.0
42;860.0
43;854.0
44;854.0
45;848.0
46;847.0
47;854.0
48;842.0
49;843.0
50;862.0
51;866.0
52;850.0
53;846.0
54;849.0
55;849.0
56;846.0
57;854.0
58;854.0
59;860.0
60;858.0
61;853.0
62;850.0
63;853.0
64;839.0
65;855.0
66;845.0
67;847.0
68;841.0
69;848.0
70;842.0
71;895.0
72;850.0
73;852.0
74;849.0
75;853.0
76;853.0
77;849.0
78;853.0
79;839.0
80;845.0
81;870.0
82;868.0
83;835.0
84;839.0
85;835.0
86;844.0
87;845.0
88;849.0
89;849.0
90;849.0
91;869.0
92;829.0
93;835.0
94;841.0
95;859.0
96;835.0
97;842.0
98;837.0
99;851.0
100;847.0
